query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection
query_1,TRUE,0.003712423111152704,83,167,8,0.04790419161676647,0.0963855421686747,GO:0035082,GO:BP,axoneme assembly,16178,9103,,"IMP,ISS,IMP,IBA,IMP,IMP ISS IBA,IMP,IMP IBA","FOXJ1,DAW1,DNAH2,SPAG6,ODAD2,CFAP43,DNAJB13,DNAH5"
query_1,TRUE,0.02663592818471271,108,167,8,0.04790419161676647,0.07407407407407407,GO:0001578,GO:BP,microtubule bundle formation,16178,366,,"IMP,ISS,IMP,IBA,IMP,IMP ISS IBA,IMP,IMP IBA","FOXJ1,DAW1,DNAH2,SPAG6,ODAD2,CFAP43,DNAJB13,DNAH5"
query_1,TRUE,0.03015881885175467,16,167,4,0.023952095808383235,0.25,GO:0002921,GO:BP,negative regulation of humoral immune response,16178,1438,,"IBA,IBA,ISS,IDA IMP","CR2,CR1L,FOXJ1,CD55"
query_1,TRUE,0.008577625167025012,3589,179,62,0.3463687150837989,0.017275006965728614,GO:0005576,GO:CC,extracellular region,16860,198,,"HDA IBA,HDA,IDA,HDA TAS,IBA,IDA,IDA IBA TAS,HDA IBA,IBA,IDA HDA IBA,HDA,HDA,TAS,IDA IBA TAS,HDA,HDA,TAS,IDA HDA TAS,IBA,HDA,HDA,HDA,IDA HDA IBA,IDA IBA TAS,IDA IBA TAS NAS,HDA,HDA,NAS,HDA,HDA IBA TAS,IBA,HDA TAS,IDA IBA TAS,HDA,IDA IBA TAS,HDA,NAS,HDA,HDA,IBA,HDA,IBA TAS,HDA,IDA HDA ISS IBA TAS NAS IC,IBA TAS,IBA TAS NAS,HDA,IBA,TAS,IDA,IDA IBA TAS,IDA HDA IBA,IDA IBA TAS,IBA TAS,HDA,IDA HDA,HDA,HDA,HDA,IDA IBA,HDA,HDA","CR2,ALDH3B1,VSTM2L,DPP4,CR1L,CEACAM6,EREG,SMPDL3B,TLR3,MUC5AC,FKBP5,ALOX15B,CDA,BPIFA1,ENPP4,FBP1,UNC13D,AOC1,TFPI2,ITGA3,RAB19,CLIC5,VWA2,BTC,CLCF1,ARSL,C1orf116,MUC3A,ADGRG2,CPM,PRG4,CD55,AREG,NT5E,FGL1,TMC5,MAPK15,SPINK1,MLPH,GDF10,SLC44A4,SEMA3E,CST6,AGT,CXCL11,IL37,ARMC3,WFDC10B,ALPG,ABCC6,TFPI,NAPSA,CSF2,CXCL9,HGD,MUC1,HPGD,CDH15,LRRN4,PCSK2,SCEL,PRTG"
query_1,TRUE,0.013451405280210863,153,179,9,0.05027932960893855,0.058823529411764705,GO:0005930,GO:CC,axoneme,16860,454,,"IDA IMP IBA NAS,IDA ISS IBA,IDA,ISS IBA,NAS,ISS,IDA ISS,IDA IMP IBA,IDA ISS","DNAH2,SPAG6,ODAD2,CFAP43,DNAH3,DNAJB13,CFAP95,DNAH5,CIMIP2B"
query_1,TRUE,0.013451405280210863,153,179,9,0.05027932960893855,0.058823529411764705,GO:0097014,GO:CC,ciliary plasm,16860,2892,,"IDA IMP IBA NAS,IDA ISS IBA,IDA,ISS IBA,NAS,ISS,IDA ISS,IDA IMP IBA,IDA ISS","DNAH2,SPAG6,ODAD2,CFAP43,DNAH3,DNAJB13,CFAP95,DNAH5,CIMIP2B"
query_1,TRUE,0.023120953050874252,164,179,9,0.05027932960893855,0.054878048780487805,GO:0032838,GO:CC,plasma membrane bounded cell projection cytoplasm,16860,1331,,"IDA IMP IBA NAS,IDA ISS IBA,IDA,ISS IBA,NAS,ISS,IDA ISS,IDA IMP IBA,IDA ISS","DNAH2,SPAG6,ODAD2,CFAP43,DNAH3,DNAJB13,CFAP95,DNAH5,CIMIP2B"
query_1,TRUE,0.029901721805423363,5156,179,79,0.441340782122905,0.015321955003878975,GO:0071944,GO:CC,cell periphery,16860,2793,,"TAS,IBA,IBA,TAS,ISS IBA TAS,IBA TAS NAS,TAS,IDA,IDA IBA TAS,IBA,IDA TAS,TAS,ISS,IBA TAS,IBA TAS,IBA TAS,IDA IBA TAS IC,TAS,IDA,IDA,TAS,IDA TAS,IDA TAS,IDA TAS,IDA IBA TAS,IDA,TAS,IDA ISS,ISS IBA,TAS,IDA IMP ISS IBA TAS,IDA IBA TAS,IDA TAS,IBA,IDA ISS TAS,IDA,IDA,TAS,IDA ISS TAS,TAS,IDA IBA TAS,HDA IBA,IDA TAS,IBA TAS,IBA TAS,IBA,IDA IBA TAS,IBA,IDA ISS IBA TAS,IDA IPI TAS,ISS TAS,IDA IMP ISS TAS,IBA,IBA TAS,HDA,IDA IBA TAS,IBA TAS,HDA,TAS,TAS,IDA IBA TAS,IDA TAS,IDA TAS,IBA,IDA NAS,IDA IBA,IDA IBA TAS,IDA ISS IBA TAS NAS,IDA ISS IBA TAS,IDA,IDA IBA,IDA IMP TAS,IBA,IDA IBA TAS,IDA IBA TAS,TAS,TAS,ISS IBA TAS,IDA TAS","GPR39,VSIG1,SYT12,B3GNT3,EMB,CR2,ALDH3B1,ACSL5,DPP4,CR1L,CEACAM6,EREG,SMPDL3B,TLR3,SNTB1,MUC5AC,KCNN4,EPHA10,ALOX15B,TRABD2A,ENPP4,ADRA1B,SGMS2,LTK,AOC1,SDR16C5,TFPI2,SLC16A12,COBL,SLCO4A1,ITGA3,C5AR2,ABCC3,VWA2,SLC6A20,C1orf116,CGN,MUC3A,ADGRG2,CPM,ATP11A,PRG4,CD55,MUC21,P2RX5,RGL3,NT5E,FGL1,KCNQ3,HTR3A,P2RY12,RHBG,MLPH,CLDN3,GDF10,SLC44A4,NPY1R,AGT,KCNK5,SLC16A4,ALPG,ABCC6,TFPI,SIGLEC11,CSF2,ESYT3,MUC1,SLC34A2,SLC28A2,SLC46A2,CFAP95,ESR1,TRBV12-4,AQP7,CDH15,SCEL,PCDHAC1,MARCO,HTR1D"
query_1,TRUE,0.01012808587047756,4,60,3,0.05,0.75,HP:0001717,HP,Coronary artery calcification,4958,1253,,"HP,HP,HP","NT5E,ABCC6,HGD"
query_1,TRUE,2.535624931648005e-4,160,117,11,0.09401709401709402,0.06875,HPA:0210863,HPA,fallopian tube; ciliated cells (cilia axoneme)[High],11019,347,,"Enhanced,Approved,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced","ACSL5,DAW1,SPAG6,SLC44A4,C7orf57,ARMC3,SLC34A2,DNAJB13,DNAH5,CIMIP2B,DLEC1"
query_1,TRUE,4.473779439228579e-4,464,117,18,0.15384615384615385,0.03879310344827586,HPA:0481292,HPA,small intestine; endocrine cells[≥Medium],11019,727,,"Enhanced,Enhanced,Enhanced,Supported,Supported,Enhanced,Enhanced,Supported,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Enhanced","ACSL5,TMT1B,FBP1,SGMS2,MACC1,COBL,HOPX,P2RX5,HNF4G,CCDC68,SPINK1,CLDN3,FMO5,REEP6,TFPI,SPATA6L,B3GAT1,GLOD5"
query_1,TRUE,0.0012125883474069698,498,117,18,0.15384615384615385,0.03614457831325301,HPA:0481291,HPA,small intestine; endocrine cells[≥Low],11019,726,,"Enhanced,Enhanced,Enhanced,Supported,Supported,Enhanced,Enhanced,Supported,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Enhanced","ACSL5,TMT1B,FBP1,SGMS2,MACC1,COBL,HOPX,P2RX5,HNF4G,CCDC68,SPINK1,CLDN3,FMO5,REEP6,TFPI,SPATA6L,B3GAT1,GLOD5"
query_1,TRUE,0.002161136827569659,239,117,12,0.10256410256410256,0.0502092050209205,HPA:0210862,HPA,fallopian tube; ciliated cells (cilia axoneme)[≥Medium],11019,346,,"Enhanced,Approved,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced","ACSL5,DAW1,SPAG6,ODAD2,SLC44A4,C7orf57,ARMC3,SLC34A2,DNAJB13,DNAH5,CIMIP2B,DLEC1"
query_1,TRUE,0.003157464269891947,291,117,13,0.1111111111111111,0.044673539518900345,HPA:0481293,HPA,small intestine; endocrine cells[High],11019,728,,"Enhanced,Enhanced,Supported,Supported,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced","ACSL5,FBP1,SGMS2,MACC1,COBL,HOPX,HNF4G,CCDC68,SPINK1,CLDN3,REEP6,B3GAT1,GLOD5"
query_1,TRUE,0.0035447001388772387,251,117,12,0.10256410256410256,0.04780876494023904,HPA:0210861,HPA,fallopian tube; ciliated cells (cilia axoneme)[≥Low],11019,345,,"Enhanced,Approved,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced","ACSL5,DAW1,SPAG6,ODAD2,SLC44A4,C7orf57,ARMC3,SLC34A2,DNAJB13,DNAH5,CIMIP2B,DLEC1"
query_1,TRUE,0.003611295856450488,340,117,14,0.11965811965811966,0.041176470588235294,HPA:0060861,HPA,bronchus; ciliated cells (cilia axoneme)[≥Low],11019,71,,"Approved,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced","DAW1,DNAH2,SGMS2,SPAG6,TMC5,ODAD2,CCDC68,SLC44A4,C7orf57,ARMC3,DNAJB13,DNAH5,CIMIP2B,DLEC1"
query_1,TRUE,0.004603887120837346,177,117,10,0.08547008547008547,0.05649717514124294,HPA:0401322,HPA,rectum; enterocytes - Microvilli[≥Medium],11019,557,,"Enhanced,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Supported,Enhanced,Approved,Enhanced","ACSL5,DPP4,CEACAM6,SGMS2,COBL,CGN,CCDC68,CLDN3,ALPG,SLC28A2"
